timestamp_iso,task,language,language_version,algo,dataset_file,distribution,n,warmup_runs,rep_idx,time_ms,ok
2026-01-04T14:11:38,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.044,true
2026-01-04T14:11:38,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,28,0.044,true
2026-01-04T14:11:38,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,29,0.045,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,0,0.006,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,1,0.006,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,2,0.006,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,3,0.006,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,4,0.013,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,5,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,6,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,7,0.010,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,8,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,9,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,10,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,11,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,12,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,13,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,14,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,15,0.013,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,16,0.013,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,17,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,18,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,19,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,20,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,21,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,22,0.013,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,23,0.012,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,24,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,25,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,26,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.011,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,28,0.010,true
2026-01-04T14:11:38,sort,rust,rust/0.1.0,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,29,0.010,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,0,0.005,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,1,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,2,0.005,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,3,0.005,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,4,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,5,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,6,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,7,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,8,0.007,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,9,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,10,0.004,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,11,0.007,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,12,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,13,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,14,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,15,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,16,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,17,0.007,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,18,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,19,0.008,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,20,0.007,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,21,0.006,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,22,0.008,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,23,0.008,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,24,0.008,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,25,0.008,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,26,0.008,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.007,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,28,0.007,true
2026-01-04T14:11:38,sort,cpp,c++20,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,29,0.007,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,0,0.070,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,1,0.032,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,2,0.019,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,3,0.020,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,4,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,5,0.017,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,6,0.019,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,7,0.017,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,8,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,9,0.019,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,10,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,11,0.022,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,12,0.021,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,13,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,14,0.019,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,15,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,16,0.017,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,17,0.115,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,18,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,19,0.017,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,20,0.019,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,21,0.024,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,22,0.032,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,23,0.029,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,24,0.028,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,25,0.033,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,26,0.018,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.023,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,28,0.029,true
2026-01-04T14:11:38,sort,java,17.0.17,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,29,0.018,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,0,0.081,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,1,0.070,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,2,0.069,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,3,0.068,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,4,0.558,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,5,0.077,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,6,0.072,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,7,0.069,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,8,0.068,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,9,0.068,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,10,0.069,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,11,0.068,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,12,0.068,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,13,0.067,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,14,0.064,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,15,0.071,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,16,0.064,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,17,0.063,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,18,0.075,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,19,0.097,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,20,0.098,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,21,0.099,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,22,0.099,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,23,0.102,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,24,0.103,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,25,0.103,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,26,0.097,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.110,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,28,0.103,true
2026-01-04T14:11:40,sort,csharp,8.0.22,builtin,../datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,29,0.102,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,0,0.105,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,1,0.078,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,2,0.060,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,3,0.044,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,4,0.053,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,5,0.048,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,6,0.043,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,7,0.045,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,8,0.041,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,9,0.052,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,10,0.052,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,11,0.045,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,12,0.044,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,13,0.042,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,14,0.042,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,15,0.041,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,16,0.050,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,17,0.041,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,18,0.039,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,19,0.043,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,20,0.043,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,21,0.060,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,22,0.054,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,23,0.053,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,24,0.053,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,25,0.057,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,26,0.037,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.037,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,28,0.037,true
2026-01-04T14:11:40,sort,js,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,29,0.044,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,0,0.110,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,1,0.074,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,2,0.048,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,3,0.042,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,4,0.044,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,5,0.047,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,6,0.042,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,7,0.044,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,8,0.040,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,9,0.040,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,10,0.039,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,11,0.038,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,12,0.039,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,13,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,14,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,15,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,16,0.050,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,17,0.043,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,18,0.044,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,19,0.038,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,20,0.038,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,21,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,22,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,23,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,24,0.041,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,25,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,26,0.037,true
2026-01-04T14:11:40,sort,ts,v22.21.1,builtin,datasets/ints/nearly_sorted_n1000_seed1.bin,nearly_sorted,1000,5,27,0.037,true
